match_id,bookmaker,selection,implied_prob,vig
50006,bet365,home,0.7755791985681615,0.05685161832702823
50006,bet365,draw,0.14557024957740877,0.05685161832702823
50006,bet365,away,0.07885055185442974,0.05685161832702823
50006,market_avg,home,0.7773760772147534,0.045836312578865
50006,market_avg,draw,0.1510541192692175,0.045836312578865
50006,market_avg,away,0.07156980351602896,0.045836312578865
50007,bet365,home,0.7101928819304333,0.05869788106630214
50007,bet365,draw,0.17173755144863206,0.05869788106630214
50007,bet365,away,0.11806956662093454,0.05869788106630214
50007,market_avg,home,0.7256648349074348,0.043974740311611304
50007,market_avg,draw,0.16658740557875026,0.043974740311611304
50007,market_avg,away,0.10774775951381484,0.043974740311611304
50008,bet365,home,0.730136005726557,0.05354449472096512
50008,bet365,draw,0.15819613457408735,0.05354449472096512
50008,bet365,away,0.11166785969935578,0.05354449472096512
50008,market_avg,home,0.7304746200073134,0.04501752383718882
50008,market_avg,draw,0.16413752181982516,0.04501752383718882
50008,market_avg,away,0.10538785817286131,0.04501752383718882
50009,bet365,home,0.5,0.05263157894736836
50009,bet365,draw,0.25,0.05263157894736836
50009,bet365,away,0.25,0.05263157894736836
50009,market_avg,home,0.5026161056668087,0.047152654958069196
50009,market_avg,draw,0.24933958244567533,0.047152654958069196
50009,market_avg,away,0.24804431188751597,0.047152654958069196
50010,bet365,home,0.3608748481166464,0.05362881028280286
50010,bet365,draw,0.28760631834750905,0.05362881028280286
50010,bet365,away,0.3515188335358444,0.05362881028280286
50010,market_avg,home,0.361816009557945,0.046907457883550885
50010,market_avg,draw,0.281768219832736,0.046907457883550885
50010,market_avg,away,0.35641577060931895,0.046907457883550885
50011,bet365,home,0.509891622226045,0.06010869168763899
50011,bet365,draw,0.24823671082057458,0.06010869168763899
50011,bet365,away,0.2418716669533804,0.06010869168763899
50011,market_avg,home,0.5052087572230813,0.04729089022282751
50011,market_avg,draw,0.24995930658419466,0.04729089022282751
50011,market_avg,away,0.24483193619272403,0.04729089022282751
50012,bet365,home,0.6013630896699185,0.059164897381457804
50012,bet365,draw,0.2098089001737271,0.059164897381457804
50012,bet365,away,0.18882801015635442,0.059164897381457804
50012,market_avg,home,0.6032386763670499,0.049189014565038436
50012,market_avg,draw,0.20765078620042243,0.049189014565038436
50012,market_avg,away,0.18911053743252756,0.049189014565038436
50013,bet365,home,0.7147962830593281,0.0518796992481203
50013,bet365,draw,0.1584465094114844,0.0518796992481203
50013,bet365,away,0.1267572075291875,0.0518796992481203
50013,market_avg,home,0.7192121055502914,0.045421362412739086
50013,market_avg,draw,0.16240273351135615,0.045421362412739086
50013,market_avg,away,0.11838516093835241,0.045421362412739086
50014,bet365,home,0.21953720447195677,0.05197149964889314
50014,bet365,draw,0.21124357674746064,0.05197149964889314
50014,bet365,away,0.5692192187805826,0.05197149964889314
50014,market_avg,home,0.22231148858028232,0.04852985596403259
50014,market_avg,draw,0.21335934810053944,0.04852985596403259
50014,market_avg,away,0.5643291633191783,0.04852985596403259
50015,bet365,home,0.5608856088560886,0.04876160990712064
50015,bet365,draw,0.23837638376383766,0.04876160990712064
50015,bet365,away,0.2007380073800738,0.04876160990712064
50015,market_avg,home,0.5573766061395896,0.049192440435812834
50015,market_avg,draw,0.22747350751758907,0.049192440435812834
50015,market_avg,away,0.2151498863428213,0.049192440435812834
50016,bet365,home,0.29188580015026305,0.05415305415305394
50016,bet365,draw,0.25638617580766343,0.05415305415305394
50016,bet365,away,0.4517280240420737,0.05415305415305394
50016,market_avg,home,0.29080932784636493,0.04519125996444329
50016,market_avg,draw,0.25788751714677643,0.04519125996444329
50016,market_avg,away,0.45130315500685875,0.04519125996444329
50017,bet365,home,0.4111855061047657,0.05738797268032658
50017,bet365,draw,0.26270185112248917,0.05738797268032658
50017,bet365,away,0.32611264277274515,0.05738797268032658
50017,market_avg,home,0.40756990779644736,0.0440709845196432
50017,market_avg,draw,0.2720992282163783,0.0440709845196432
50017,market_avg,away,0.32033086398717436,0.0440709845196432
50018,bet365,home,0.1995079572537864,0.05522766453706529
50018,bet365,draw,0.25271007918812943,0.05522766453706529
50018,bet365,away,0.5477819635580841,0.05522766453706529
50018,market_avg,home,0.20761904186515787,0.0447969403364985
50018,market_avg,draw,0.24230981848060196,0.0447969403364985
50018,market_avg,away,0.5500711396542401,0.0447969403364985
50019,bet365,home,0.33289942187679467,0.043024407386109464
50019,bet365,draw,0.25912171216355906,0.043024407386109464
50019,bet365,away,0.4079788659596463,0.043024407386109464
50019,market_avg,home,0.3420982023074859,0.04397759103641463
50019,market_avg,draw,0.2554333243895895,0.04397759103641463
50019,market_avg,away,0.40246847330292457,0.04397759103641463
50020,bet365,home,0.15336592261028328,0.043256528417818796
50020,bet365,draw,0.22822309912244534,0.043256528417818796
50020,bet365,away,0.6184109782672713,0.043256528417818796
50020,market_avg,home,0.15743246045707066,0.044725361802852026
50020,market_avg,draw,0.23289278821873222,0.044725361802852026
50020,market_avg,away,0.6096747513241971,0.044725361802852026
50021,bet365,home,0.18950534759358292,0.0553791887125219
50021,bet365,draw,0.22560160427807488,0.0553791887125219
50021,bet365,away,0.5848930481283423,0.0553791887125219
50021,market_avg,home,0.18408912539959038,0.04867787617085728
50021,market_avg,draw,0.2308914454164354,0.04867787617085728
50021,market_avg,away,0.5850194291839743,0.04867787617085728
50022,bet365,home,0.6658656253129068,0.057608810759292695
50022,bet365,draw,0.1990587764093321,0.057608810759292695
50022,bet365,away,0.13507559827776108,0.057608810759292695
50022,market_avg,home,0.6742001772147126,0.04453451053959223
50022,market_avg,draw,0.19301698621872818,0.04453451053959223
50022,market_avg,away,0.13278283656655918,0.04453451053959223
50023,bet365,home,0.3711340206185567,0.056644880174292034
50023,bet365,draw,0.27835051546391754,0.056644880174292034
50023,bet365,away,0.35051546391752575,0.056644880174292034
50023,market_avg,home,0.3753405006682632,0.04480295104550325
50023,market_avg,draw,0.2688534485123795,0.04480295104550325
50023,market_avg,away,0.3558060508193573,0.04480295104550325
50024,bet365,home,0.5256916996047432,0.05680868838763575
50024,bet365,draw,0.24901185770750986,0.05680868838763575
50024,bet365,away,0.225296442687747,0.05680868838763575
50024,market_avg,home,0.5177726555865582,0.043972745003672875
50024,market_avg,draw,0.2468761373286425,0.043972745003672875
50024,market_avg,away,0.2353512070847992,0.043972745003672875
50025,bet365,home,0.21158844213423023,0.05025690430314711
50025,bet365,draw,0.238036997401009,0.05025690430314711
50025,bet365,away,0.5503745604647607,0.05025690430314711
50025,market_avg,home,0.22296801698096824,0.04544246415453257
50025,market_avg,draw,0.22090826624673296,0.04544246415453257
50025,market_avg,away,0.5561237167722988,0.04544246415453257
50026,bet365,home,0.7046463956269218,0.06703121439963544
50026,bet365,draw,0.17039631021523746,0.06703121439963544
50026,bet365,away,0.12495729415784079,0.06703121439963544
50026,market_avg,home,0.71356369544976,0.04583327525658931
50026,market_avg,draw,0.17512369082466636,0.04583327525658931
50026,market_avg,away,0.11131261372557373,0.04583327525658931
50027,bet365,home,0.5,0.05263157894736836
50027,bet365,draw,0.25,0.05263157894736836
50027,bet365,away,0.25,0.05263157894736836
50027,market_avg,home,0.5012695020597198,0.04996571168014219
50027,market_avg,draw,0.25262919201948747,0.04996571168014219
50027,market_avg,away,0.24610130592079266,0.04996571168014219
50028,bet365,home,0.6417473541995046,0.05286865813181607
50028,bet365,draw,0.19995496509795088,0.05286865813181607
50028,bet365,away,0.15829768070254446,0.05286865813181607
50028,market_avg,home,0.6492436091299071,0.0477917676466828
50028,market_avg,draw,0.1955713330780663,0.0477917676466828
50028,market_avg,away,0.15518505779202657,0.0477917676466828
50029,bet365,home,0.49702656040180676,0.05338477082759252
50029,bet365,draw,0.24982124483353968,0.05338477082759252
50029,bet365,away,0.25315219476465356,0.05338477082759252
50029,market_avg,home,0.4948220478757431,0.04711323444507842
50029,market_avg,draw,0.24424720010234888,0.04711323444507842
50029,market_avg,away,0.2609307520219082,0.04711323444507842
50030,bet365,home,0.4146032477254405,0.04867149758454126
50030,bet365,draw,0.2542899919382701,0.04867149758454126
50030,bet365,away,0.3311067603362892,0.04867149758454126
50030,market_avg,home,0.4062273714699493,0.04752152311601621
50030,market_avg,draw,0.2552498189717596,0.04752152311601621
50030,market_avg,away,0.3385228095582911,0.04752152311601621
50031,bet365,home,0.2936129647283127,0.04795204795204788
50031,bet365,draw,0.2726406101048618,0.04795204795204788
50031,bet365,away,0.43374642516682554,0.04795204795204788
50031,market_avg,home,0.2944336530290154,0.04825644804341156
50031,market_avg,draw,0.2679677066893287,0.04825644804341156
50031,market_avg,away,0.4375986402816559,0.04825644804341156
50032,bet365,home,0.24414426863815383,0.05024073610461044
50032,bet365,draw,0.257341256132108,0.05024073610461044
50032,bet365,away,0.49851447522973813,0.05024073610461044
50032,market_avg,home,0.2508912967493883,0.04889208253288557
50032,market_avg,draw,0.25767214260747984,0.04889208253288557
50032,market_avg,away,0.49143656064313185,0.04889208253288557
50033,bet365,home,0.8795411089866157,0.05273752012882427
50033,bet365,draw,0.07915869980879542,0.05273752012882427
50033,bet365,away,0.041300191204588915,0.05273752012882427
50033,market_avg,home,0.8851905043507646,0.04601881897167237
50033,market_avg,draw,0.07709723747571176,0.04601881897167237
50033,market_avg,away,0.0377122581735237,0.04601881897167237
50034,bet365,home,0.5830269494941478,0.05875714862384762
50034,bet365,draw,0.21813017509942711,0.05875714862384762
50034,bet365,away,0.19884287540642515,0.05875714862384762
50034,market_avg,home,0.5865970691220335,0.03948030029131333
50034,market_avg,draw,0.21667098949552585,0.03948030029131333
50034,market_avg,away,0.19673194138244066,0.03948030029131333
50035,bet365,home,0.8314855875831485,0.054970760233918226
50035,bet365,draw,0.10532150776053213,0.054970760233918226
50035,bet365,away,0.06319290465631928,0.054970760233918226
50035,market_avg,home,0.8294601069996307,0.03931335364103927
50035,market_avg,draw,0.11495504469767881,0.03931335364103927
50035,market_avg,away,0.05558484830269044,0.03931335364103927
50036,bet365,home,0.12693025623621246,0.050445632798573836
50036,bet365,draw,0.17308671304938064,0.050445632798573836
50036,bet365,away,0.6999830307144069,0.050445632798573836
50036,market_avg,home,0.12019663549015226,0.05046722603954246
50036,market_avg,draw,0.1693874293740224,0.05046722603954246
50036,market_avg,away,0.7104159351358252,0.05046722603954246
50037,bet365,home,0.5924105170128148,0.07517111338767402
50037,bet365,draw,0.23848320813079982,0.07517111338767402
50037,bet365,away,0.16910627485638532,0.07517111338767402
50037,market_avg,home,0.5921450311673467,0.04892885987390039
50037,market_avg,draw,0.2319594890947514,0.04892885987390039
50037,market_avg,away,0.1758954797379019,0.04892885987390039
50038,bet365,home,0.3648208469055374,0.05425824175824179
50038,bet365,draw,0.29641693811074915,0.05425824175824179
50038,bet365,away,0.33876221498371334,0.05425824175824179
50038,market_avg,home,0.3612318430789614,0.04860046544977448
50038,market_avg,draw,0.30178862839508164,0.04860046544977448
50038,market_avg,away,0.3369795285259569,0.04860046544977448
50039,bet365,home,0.41025641025641024,0.05978260869565233
50039,bet365,draw,0.2621082621082621,0.05978260869565233
50039,bet365,away,0.3276353276353276,0.05978260869565233
50039,market_avg,home,0.405846672873822,0.0485041355160134
50039,market_avg,draw,0.26640773219370995,0.0485041355160134
50039,market_avg,away,0.3277455949324679,0.0485041355160134
50040,bet365,home,0.5879059350503919,0.0630952380952381
50040,bet365,draw,0.18812989921612544,0.0630952380952381
50040,bet365,away,0.22396416573348263,0.0630952380952381
50040,market_avg,home,0.5915072404650213,0.05005986390641626
50040,market_avg,draw,0.19964919437079343,0.05005986390641626
50040,market_avg,away,0.20884356516418523,0.05005986390641626
50041,bet365,home,0.13513513513513511,0.05714285714285716
50041,bet365,draw,0.1891891891891892,0.05714285714285716
50041,bet365,away,0.6756756756756757,0.05714285714285716
50041,market_avg,home,0.13550467782806103,0.04826974848567955
50041,market_avg,draw,0.18310037080797495,0.04826974848567955
50041,market_avg,away,0.6813949513639639,0.04826974848567955
50042,bet365,home,0.49315068493150677,0.06725146198830423
50042,bet365,draw,0.24657534246575338,0.06725146198830423
50042,bet365,away,0.2602739726027397,0.06725146198830423
50042,market_avg,home,0.490199251400107,0.05153958528803404
50042,market_avg,draw,0.24636957194720405,0.05153958528803404
50042,market_avg,away,0.26343117665268906,0.05153958528803404
50043,bet365,home,0.1439701173959445,0.06859782174830364
50043,bet365,draw,0.19701173959445034,0.06859782174830364
50043,bet365,away,0.6590181430096052,0.06859782174830364
50043,market_avg,home,0.13810502162829766,0.05398345297616558
50043,market_avg,draw,0.18900029852318825,0.05398345297616558
50043,market_avg,away,0.6728946798485141,0.05398345297616558
50044,bet365,home,0.34914425427872864,0.04150751209574732
50044,bet365,draw,0.2743276283618582,0.04150751209574732
50044,bet365,away,0.3765281173594133,0.04150751209574732
50044,market_avg,home,0.3530749561057233,0.04898510632248909
50044,market_avg,draw,0.26407268185192606,0.04898510632248909
50044,market_avg,away,0.38285236204235057,0.04898510632248909
50045,bet365,home,0.14530005310674457,0.058816914080071836
50045,bet365,draw,0.19883165161975572,0.058816914080071836
50045,bet365,away,0.6558682952734998,0.058816914080071836
50045,market_avg,home,0.14241914746315892,0.052702815259037195
50045,market_avg,draw,0.19790327366234794,0.052702815259037195
50045,market_avg,away,0.6596775788744931,0.052702815259037195
50046,bet365,home,0.32917532917532916,0.054824561403508776
50046,bet365,draw,0.24948024948024947,0.054824561403508776
50046,bet365,away,0.4213444213444213,0.054824561403508776
50046,market_avg,home,0.3314903846153846,0.04745790024977836
50046,market_avg,draw,0.2423076923076923,0.04745790024977836
50046,market_avg,away,0.42620192307692306,0.04745790024977836
50047,bet365,home,0.7151598592626587,0.051344939889831576
50047,bet365,draw,0.17293865687624294,0.051344939889831576
50047,bet365,away,0.11190148386109836,0.051344939889831576
50047,market_avg,home,0.7227160776676785,0.0482342665194011
50047,market_avg,draw,0.17313706397846385,0.0482342665194011
50047,market_avg,away,0.10414685835385762,0.0482342665194011
50048,bet365,home,0.5477819635580841,0.05522766453706529
50048,bet365,draw,0.25271007918812943,0.05522766453706529
50048,bet365,away,0.1995079572537864,0.05522766453706529
50048,market_avg,home,0.5465481155660593,0.045522901193691734
50048,market_avg,draw,0.2503819901153413,0.045522901193691734
50048,market_avg,away,0.20306989431859954,0.045522901193691734
50049,bet365,home,0.24982124483353968,0.05338477082759252
50049,bet365,draw,0.25315219476465356,0.05338477082759252
50049,bet365,away,0.49702656040180676,0.05338477082759252
50049,market_avg,home,0.2622939453294274,0.04452507432312558
50049,market_avg,draw,0.24674559290010573,0.04452507432312558
50049,market_avg,away,0.4909604617704668,0.04452507432312558
50050,bet365,home,0.7239382239382238,0.06256410256410261
50050,bet365,draw,0.15057915057915058,0.06256410256410261
50050,bet365,away,0.12548262548262548,0.06256410256410261
50050,market_avg,home,0.7283649793437553,0.048044318816272025
50050,market_avg,draw,0.15667621066343507,0.048044318816272025
50050,market_avg,away,0.11495880999280958,0.048044318816272025
50051,bet365,home,0.31924882629107976,0.044117647058823595
50051,bet365,draw,0.28169014084507044,0.044117647058823595
50051,bet365,away,0.39906103286384975,0.044117647058823595
50051,market_avg,home,0.3440826500697634,0.04542391237365506
50051,market_avg,draw,0.27021179864235656,0.04542391237365506
50051,market_avg,away,0.38570555128788,0.04542391237365506
50052,bet365,home,0.21928755908581452,0.05316910443931233
50052,bet365,draw,0.25320403489108717,0.05316910443931233
50052,bet365,away,0.5275084060230983,0.05316910443931233
50052,market_avg,home,0.21926922979059058,0.04600995946481845
50052,market_avg,draw,0.24961196916109002,0.04600995946481845
50052,market_avg,away,0.5311188010483194,0.04600995946481845
50053,bet365,home,0.6102722850464338,0.05716957189607941
50053,bet365,draw,0.2252195337671363,0.05716957189607941
50053,bet365,away,0.16450818118642999,0.05716957189607941
50053,market_avg,home,0.6119595654677973,0.047496725597588885
50053,market_avg,draw,0.2199670327487935,0.047496725597588885
50053,market_avg,away,0.16807340178340913,0.047496725597588885
50054,bet365,home,0.7311812232661865,0.06019379844961237
50054,bet365,draw,0.1509158044821409,0.06019379844961237
50054,bet365,away,0.11790297225167258,0.06019379844961237
50054,market_avg,home,0.7412042948008742,0.0458571326247772
50054,market_avg,draw,0.1580419074864674,0.0458571326247772
50054,market_avg,away,0.10075379771265836,0.0458571326247772
50055,bet365,home,0.28851430811446493,0.05031291172595509
50055,bet365,draw,0.29753038024304196,0.05031291172595509
50055,bet365,away,0.4139553116424932,0.05031291172595509
50055,market_avg,home,0.29568527918781723,0.0503025617785835
50055,market_avg,draw,0.29568527918781723,0.0503025617785835
50055,market_avg,away,0.4086294416243655,0.0503025617785835
50056,bet365,home,0.1975093616650701,0.06590550450199562
50056,bet365,draw,0.22337368283549597,0.06590550450199562
50056,bet365,away,0.579116955499434,0.06590550450199562
50056,market_avg,home,0.2013159629157696,0.04355377770685953
50056,market_avg,draw,0.21437673008480163,0.04355377770685953
50056,market_avg,away,0.5843073069994288,0.04355377770685953
50057,bet365,home,0.6417473541995046,0.05286865813181607
50057,bet365,draw,0.19995496509795088,0.05286865813181607
50057,bet365,away,0.15829768070254446,0.05286865813181607
50057,market_avg,home,0.6388842769384028,0.04348579348579351
50057,market_avg,draw,0.19923626099950192,0.04348579348579351
50057,market_avg,away,0.1618794620620953,0.04348579348579351
50058,bet365,home,0.3181818181818181,0.04761904761904767
50058,bet365,draw,0.2807486631016043,0.04761904761904767
50058,bet365,away,0.40106951871657753,0.04761904761904767
50058,market_avg,home,0.3227623959923627,0.04318328554080919
50058,market_avg,draw,0.2794764769963024,0.04318328554080919
50058,market_avg,away,0.397761127011335,0.04318328554080919
50059,bet365,home,0.18111910994764396,0.05166258011786473
50059,bet365,draw,0.2319208115183246,0.05166258011786473
50059,bet365,away,0.5869600785340313,0.05166258011786473
50059,market_avg,home,0.18622933636145264,0.044693242128470256
50059,market_avg,draw,0.230100670408141,0.044693242128470256
50059,market_avg,away,0.5836699932304065,0.044693242128470256
50060,bet365,home,0.2916584109371904,0.054974916387959816
50060,bet365,draw,0.29621557360808404,0.054974916387959816
50060,bet365,away,0.41212601545472566,0.054974916387959816
50060,market_avg,home,0.2985648184456121,0.04667389020225898
50060,market_avg,draw,0.2948788330327033,0.04667389020225898
50060,market_avg,away,0.4065563485216846,0.04667389020225898
50061,bet365,home,0.24241142252776307,0.057748243612118166
50061,bet365,draw,0.2626123744050766,0.057748243612118166
50061,bet365,away,0.4949762030671601,0.057748243612118166
50061,market_avg,home,0.2462418682694027,0.04666180684152832
50061,market_avg,draw,0.2561443562695127,0.04666180684152832
50061,market_avg,away,0.4976137754610846,0.04666180684152832
50062,bet365,home,0.7055805003207184,0.04211229946524053
50062,bet365,draw,0.1744708146247595,0.04211229946524053
50062,bet365,away,0.11994868505452214,0.04211229946524053
50062,market_avg,home,0.7088370266444128,0.045008532140819346
50062,market_avg,draw,0.1727310443989093,0.045008532140819346
50062,market_avg,away,0.1184319289566779,0.045008532140819346
50063,bet365,home,0.6818181818181818,0.04761904761904767
50063,bet365,draw,0.1818181818181818,0.04761904761904767
50063,bet365,away,0.13636363636363635,0.04761904761904767
50063,market_avg,home,0.6808594468230412,0.04909422586209744
50063,market_avg,draw,0.18018964566205248,0.04909422586209744
50063,market_avg,away,0.13895090751490635,0.04909422586209744
50064,bet365,home,0.24414426863815383,0.05024073610461044
50064,bet365,draw,0.257341256132108,0.05024073610461044
50064,bet365,away,0.49851447522973813,0.05024073610461044
50064,market_avg,home,0.25141233123249784,0.046718327007923666
50064,market_avg,draw,0.25613052511621764,0.046718327007923666
50064,market_avg,away,0.4924571436512845,0.046718327007923666
50065,bet365,home,0.7403078121955972,0.04712362301101569
50065,bet365,draw,0.1591661796220534,0.04712362301101569
50065,bet365,away,0.10052600818234952,0.04712362301101569
50065,market_avg,home,0.7337710487643752,0.04832531962947573
50065,market_avg,draw,0.1647499764065091,0.04832531962947573
50065,market_avg,away,0.10147897482911572,0.04832531962947573
50066,bet365,home,0.5848930481283423,0.0553791887125219
50066,bet365,draw,0.22560160427807488,0.0553791887125219
50066,bet365,away,0.18950534759358292,0.0553791887125219
50066,market_avg,home,0.583412684870735,0.04515399368815132
50066,market_avg,draw,0.22251088446232684,0.04515399368815132
50066,market_avg,away,0.19407643066693825,0.04515399368815132
50067,bet365,home,0.1454024165472046,0.05807150595882993
50067,bet365,draw,0.18902314151136598,0.05807150595882993
50067,bet365,away,0.6655744419414295,0.05807150595882993
50067,market_avg,home,0.1482569317086035,0.04899645191662305
50067,market_avg,draw,0.18510525648278064,0.04899645191662305
50067,market_avg,away,0.6666378118086157,0.04899645191662305
50068,bet365,home,0.21853978671041838,0.0567727080429159
50068,bet365,draw,0.2557506152584085,0.0567727080429159
50068,bet365,away,0.5257095980311731,0.0567727080429159
50068,market_avg,home,0.2293161143440331,0.045753605947833176
50068,market_avg,draw,0.2509837786915008,0.045753605947833176
50068,market_avg,away,0.5197001069644662,0.045753605947833176
50069,bet365,home,0.3661058743984409,0.05055780721179959
50069,bet365,draw,0.2719643638388418,0.05055780721179959
50069,bet365,away,0.3619297617627173,0.05055780721179959
50069,market_avg,home,0.3646565877821021,0.04668173317369728
50069,market_avg,draw,0.2801760293223189,0.04668173317369728
50069,market_avg,away,0.35516738289557903,0.04668173317369728
50070,bet365,home,0.6328555678059536,0.05342624854819977
50070,bet365,draw,0.23153252480705624,0.05342624854819977
50070,bet365,away,0.13561190738699008,0.05342624854819977
50070,market_avg,home,0.6324170808398418,0.04717547279032597
50070,market_avg,draw,0.2195286878317612,0.04717547279032597
50070,market_avg,away,0.14805423132839707,0.04717547279032597
50071,bet365,home,0.33980582524271846,0.05102040816326525
50071,bet365,draw,0.27184466019417475,0.05102040816326525
50071,bet365,away,0.3883495145631068,0.05102040816326525
50071,market_avg,home,0.32932341364852075,0.043480655920233424
50071,market_avg,draw,0.273028813024842,0.043480655920233424
50071,market_avg,away,0.3976477733266371,0.043480655920233424
50072,bet365,home,0.45051194539249145,0.05699855699855694
50072,bet365,draw,0.2627986348122867,0.05699855699855694
50072,bet365,away,0.2866894197952219,0.05699855699855694
50072,market_avg,home,0.4575892283577871,0.0456297261163201
50072,market_avg,draw,0.2577793766220417,0.0456297261163201
50072,market_avg,away,0.2846313950201711,0.0456297261163201
50073,bet365,home,0.6835147045597626,0.06016399694889407
50073,bet365,draw,0.19857900890367836,0.06016399694889407
50073,bet365,away,0.11790628653655903,0.06016399694889407
50073,market_avg,home,0.6853497099726218,0.049718778549412646
50073,market_avg,draw,0.19601565779052346,0.049718778549412646
50073,market_avg,away,0.11863463223685483,0.049718778549412646
50074,bet365,home,0.12589262099973555,0.05910364145658242
50074,bet365,draw,0.17984660142819361,0.05910364145658242
50074,bet365,away,0.6942607775720709,0.05910364145658242
50074,market_avg,home,0.12320173066522448,0.051394960582639815
50074,market_avg,draw,0.17744726879394268,0.051394960582639815
50074,market_avg,away,0.699351000540833,0.051394960582639815
50075,bet365,home,0.6916813176644768,0.06305331497147337
50075,bet365,draw,0.16359766817803278,0.06305331497147337
50075,bet365,away,0.14472101415749056,0.06305331497147337
50075,market_avg,home,0.6962284954658514,0.048401511935920905
50075,market_avg,draw,0.1731094444261736,0.048401511935920905
50075,market_avg,away,0.13066206010797485,0.048401511935920905
50076,bet365,home,0.4636078864934587,0.052192795377874246
50076,bet365,draw,0.2568638290031325,0.052192795377874246
50076,bet365,away,0.2795282845034089,0.052192795377874246
50076,market_avg,home,0.4576058108674396,0.04559183506551934
50076,market_avg,draw,0.2627461936024584,0.04559183506551934
50076,market_avg,away,0.27964799553010194,0.04559183506551934
50077,bet365,home,0.5717651950932151,0.04728724369442938
50077,bet365,draw,0.2546261002148451,0.04728724369442938
50077,bet365,away,0.17360870469193984,0.04728724369442938
50077,market_avg,home,0.5738961572729354,0.043398509679862585
50077,market_avg,draw,0.24829186078906795,0.043398509679862585
50077,market_avg,away,0.1778119819379967,0.043398509679862585
50078,bet365,home,0.8605851979345955,0.07592592592592573
50078,bet365,draw,0.07745266781411361,0.07592592592592573
50078,bet365,away,0.061962134251290886,0.07592592592592573
50078,market_avg,home,0.8677957317693248,0.047586287659411086
50078,market_avg,draw,0.08646515443353782,0.047586287659411086
50078,market_avg,away,0.04573911379713739,0.047586287659411086
50079,bet365,home,0.1467230860066916,0.04854769643502044
50079,bet365,draw,0.1816571541035229,0.04854769643502044
50079,bet365,away,0.6716197598897855,0.04854769643502044
50079,market_avg,home,0.14000309921357454,0.0473165723190494
50079,market_avg,draw,0.1875876496339054,0.0473165723190494
50079,market_avg,away,0.67240925115252,0.0473165723190494
50080,bet365,home,0.13544369486248053,0.054734537493158264
50080,bet365,draw,0.21069019200830302,0.054734537493158264
50080,bet365,away,0.6538661131292164,0.054734537493158264
50080,market_avg,home,0.1395693066762605,0.045970671750029224
50080,market_avg,draw,0.20560209693169554,0.045970671750029224
50080,market_avg,away,0.654828596392044,0.045970671750029224
50081,bet365,home,0.468666785016865,0.04083518107908346
50081,bet365,draw,0.24019172732114327,0.04083518107908346
50081,bet365,away,0.2911414876619919,0.04083518107908346
50081,market_avg,home,0.47153277402972443,0.04470116303595595
50081,market_avg,draw,0.23752147178172217,0.04470116303595595
50081,market_avg,away,0.29094575418855334,0.04470116303595595
50082,bet365,home,0.4612804025719877,0.05750184774575029
50082,bet365,draw,0.2521666200726866,0.05750184774575029
50082,bet365,away,0.28655297735532564,0.05750184774575029
50082,market_avg,home,0.4643727317027048,0.045360461679011976
50082,market_avg,draw,0.25994777915966627,0.045360461679011976
50082,market_avg,away,0.2756794891376288,0.045360461679011976
50083,bet365,home,0.6547619047619047,0.05329153605015691
50083,bet365,draw,0.1726190476190476,0.05329153605015691
50083,bet365,away,0.1726190476190476,0.05329153605015691
50083,market_avg,home,0.654403971603377,0.04664937343082043
50083,market_avg,draw,0.18338383849154138,0.04664937343082043
50083,market_avg,away,0.16221218990508163,0.04664937343082043
50084,bet365,home,0.6174990513369328,0.05845469693718108
50084,bet365,draw,0.21819250543776147,0.05845469693718108
50084,bet365,away,0.1643084432253056,0.05845469693718108
50084,market_avg,home,0.6173386032980039,0.045068762711321986
50084,market_avg,draw,0.2179669328273135,0.045068762711321986
50084,market_avg,away,0.16469446387468267,0.045068762711321986
50085,bet365,home,0.41349548842683415,0.05148090091576596
50085,bet365,draw,0.2797175362887407,0.05148090091576596
50085,bet365,away,0.3067869752844253,0.05148090091576596
50085,market_avg,home,0.4137920330288615,0.04617875248032788
50085,market_avg,draw,0.27786616171414824,0.04617875248032788
50085,market_avg,away,0.3083418052569903,0.04617875248032788
50086,bet365,home,0.3952569169960474,0.06302521008403361
50086,bet365,draw,0.26877470355731226,0.06302521008403361
50086,bet365,away,0.3359683794466403,0.06302521008403361
50086,market_avg,home,0.3922348529423302,0.04487416785990761
50086,market_avg,draw,0.27660492519632535,0.04487416785990761
50086,market_avg,away,0.3311602218613445,0.04487416785990761
50087,bet365,home,0.21124357674746064,0.05197149964889314
50087,bet365,draw,0.21953720447195677,0.05197149964889314
50087,bet365,away,0.5692192187805826,0.05197149964889314
50087,market_avg,home,0.2096505823627288,0.046017822333611846
50087,market_avg,draw,0.2212978369384359,0.046017822333611846
50087,market_avg,away,0.5690515806988352,0.046017822333611846
50088,bet365,home,0.5389221556886228,0.0603174603174601
50088,bet365,draw,0.251497005988024,0.0603174603174601
50088,bet365,away,0.20958083832335334,0.0603174603174601
50088,market_avg,home,0.5344632415997506,0.045271544222426296
50088,market_avg,draw,0.2606782568020582,0.045271544222426296
50088,market_avg,away,0.20485850159819133,0.045271544222426296
50089,bet365,home,0.4866595517609392,0.05375618533513271
50089,bet365,draw,0.26360725720384204,0.05375618533513271
50089,bet365,away,0.24973319103521877,0.05375618533513271
50089,market_avg,home,0.4833436628447475,0.04490974822758753
50089,market_avg,draw,0.26076851564920983,0.04490974822758753
50089,market_avg,away,0.2558878215060427,0.04490974822758753
