match_id,bookmaker,market,selection,line,price,captured_at
49543,bet365,1x2,away,,2.15,2026-06-14 23:29:39.511732
49543,market_avg,1x2,home,,2.96,2026-06-14 23:29:39.511732
49543,market_avg,1x2,draw,,4.03,2026-06-14 23:29:39.511732
49543,market_avg,1x2,away,,2.21,2026-06-14 23:29:39.511732
49544,bet365,1x2,home,,2.75,2026-06-14 23:29:39.511732
49544,bet365,1x2,draw,,3.1,2026-06-14 23:29:39.511732
49544,bet365,1x2,away,,2.7,2026-06-14 23:29:39.511732
49544,market_avg,1x2,home,,2.81,2026-06-14 23:29:39.511732
49544,market_avg,1x2,draw,,3.27,2026-06-14 23:29:39.511732
49544,market_avg,1x2,away,,2.65,2026-06-14 23:29:39.511732
49545,bet365,1x2,home,,3.6,2026-06-14 23:29:39.511732
49545,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49545,bet365,1x2,away,,2.05,2026-06-14 23:29:39.511732
49545,market_avg,1x2,home,,3.73,2026-06-14 23:29:39.511732
49545,market_avg,1x2,draw,,3.49,2026-06-14 23:29:39.511732
49545,market_avg,1x2,away,,2.06,2026-06-14 23:29:39.511732
49546,bet365,1x2,home,,2.9,2026-06-14 23:29:39.511732
49546,bet365,1x2,draw,,3.0,2026-06-14 23:29:39.511732
49546,bet365,1x2,away,,2.63,2026-06-14 23:29:39.511732
49546,market_avg,1x2,home,,2.92,2026-06-14 23:29:39.511732
49546,market_avg,1x2,draw,,3.18,2026-06-14 23:29:39.511732
49546,market_avg,1x2,away,,2.63,2026-06-14 23:29:39.511732
49547,bet365,1x2,home,,6.0,2026-06-14 23:29:39.511732
49547,bet365,1x2,draw,,4.75,2026-06-14 23:29:39.511732
49547,bet365,1x2,away,,1.45,2026-06-14 23:29:39.511732
49547,market_avg,1x2,home,,6.46,2026-06-14 23:29:39.511732
49547,market_avg,1x2,draw,,4.79,2026-06-14 23:29:39.511732
49547,market_avg,1x2,away,,1.48,2026-06-14 23:29:39.511732
49548,bet365,1x2,home,,4.5,2026-06-14 23:29:39.511732
49548,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49548,bet365,1x2,away,,1.73,2026-06-14 23:29:39.511732
49548,market_avg,1x2,home,,4.63,2026-06-14 23:29:39.511732
49548,market_avg,1x2,draw,,3.92,2026-06-14 23:29:39.511732
49548,market_avg,1x2,away,,1.76,2026-06-14 23:29:39.511732
49549,bet365,1x2,home,,1.91,2026-06-14 23:29:39.511732
49549,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49549,bet365,1x2,away,,3.8,2026-06-14 23:29:39.511732
49549,market_avg,1x2,home,,1.97,2026-06-14 23:29:39.511732
49549,market_avg,1x2,draw,,3.7,2026-06-14 23:29:39.511732
49549,market_avg,1x2,away,,3.81,2026-06-14 23:29:39.511732
49550,bet365,1x2,home,,1.62,2026-06-14 23:29:39.511732
49550,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49550,bet365,1x2,away,,6.0,2026-06-14 23:29:39.511732
49550,market_avg,1x2,home,,1.64,2026-06-14 23:29:39.511732
49550,market_avg,1x2,draw,,3.96,2026-06-14 23:29:39.511732
49550,market_avg,1x2,away,,5.69,2026-06-14 23:29:39.511732
49551,bet365,1x2,home,,1.67,2026-06-14 23:29:39.511732
49551,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49551,bet365,1x2,away,,4.75,2026-06-14 23:29:39.511732
49551,market_avg,1x2,home,,1.69,2026-06-14 23:29:39.511732
49551,market_avg,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49551,market_avg,1x2,away,,4.78,2026-06-14 23:29:39.511732
49552,bet365,1x2,home,,2.2,2026-06-14 23:29:39.511732
49552,bet365,1x2,draw,,3.1,2026-06-14 23:29:39.511732
49552,bet365,1x2,away,,3.6,2026-06-14 23:29:39.511732
49552,market_avg,1x2,home,,2.24,2026-06-14 23:29:39.511732
49552,market_avg,1x2,draw,,3.25,2026-06-14 23:29:39.511732
49552,market_avg,1x2,away,,3.49,2026-06-14 23:29:39.511732
49553,bet365,1x2,home,,3.0,2026-06-14 23:29:39.511732
49553,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49553,bet365,1x2,away,,2.2,2026-06-14 23:29:39.511732
49553,market_avg,1x2,home,,3.05,2026-06-14 23:29:39.511732
49553,market_avg,1x2,draw,,4.01,2026-06-14 23:29:39.511732
49553,market_avg,1x2,away,,2.17,2026-06-14 23:29:39.511732
49554,bet365,1x2,home,,3.2,2026-06-14 23:29:39.511732
49554,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49554,bet365,1x2,away,,2.1,2026-06-14 23:29:39.511732
49554,market_avg,1x2,home,,3.32,2026-06-14 23:29:39.511732
49554,market_avg,1x2,draw,,3.72,2026-06-14 23:29:39.511732
49554,market_avg,1x2,away,,2.13,2026-06-14 23:29:39.511732
49555,bet365,1x2,home,,3.5,2026-06-14 23:29:39.511732
49555,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49555,bet365,1x2,away,,2.1,2026-06-14 23:29:39.511732
49555,market_avg,1x2,home,,3.4,2026-06-14 23:29:39.511732
49555,market_avg,1x2,draw,,3.59,2026-06-14 23:29:39.511732
49555,market_avg,1x2,away,,2.14,2026-06-14 23:29:39.511732
49556,bet365,1x2,home,,2.9,2026-06-14 23:29:39.511732
49556,bet365,1x2,draw,,3.3,2026-06-14 23:29:39.511732
49556,bet365,1x2,away,,2.4,2026-06-14 23:29:39.511732
49556,market_avg,1x2,home,,2.92,2026-06-14 23:29:39.511732
49556,market_avg,1x2,draw,,3.49,2026-06-14 23:29:39.511732
49556,market_avg,1x2,away,,2.44,2026-06-14 23:29:39.511732
49557,bet365,1x2,home,,1.33,2026-06-14 23:29:39.511732
49557,bet365,1x2,draw,,5.75,2026-06-14 23:29:39.511732
49557,bet365,1x2,away,,7.5,2026-06-14 23:29:39.511732
49557,market_avg,1x2,home,,1.36,2026-06-14 23:29:39.511732
49557,market_avg,1x2,draw,,5.66,2026-06-14 23:29:39.511732
49557,market_avg,1x2,away,,8.01,2026-06-14 23:29:39.511732
49558,bet365,1x2,home,,2.38,2026-06-14 23:29:39.511732
49558,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49558,bet365,1x2,away,,3.0,2026-06-14 23:29:39.511732
49558,market_avg,1x2,home,,2.41,2026-06-14 23:29:39.511732
49558,market_avg,1x2,draw,,3.48,2026-06-14 23:29:39.511732
49558,market_avg,1x2,away,,2.95,2026-06-14 23:29:39.511732
49559,bet365,1x2,home,,1.83,2026-06-14 23:29:39.511732
49559,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49559,bet365,1x2,away,,4.2,2026-06-14 23:29:39.511732
49559,market_avg,1x2,home,,1.83,2026-06-14 23:29:39.511732
49559,market_avg,1x2,draw,,3.74,2026-06-14 23:29:39.511732
49559,market_avg,1x2,away,,4.4,2026-06-14 23:29:39.511732
49560,bet365,1x2,home,,1.4,2026-06-14 23:29:39.511732
49560,bet365,1x2,draw,,5.25,2026-06-14 23:29:39.511732
49560,bet365,1x2,away,,6.5,2026-06-14 23:29:39.511732
49560,market_avg,1x2,home,,1.41,2026-06-14 23:29:39.511732
49560,market_avg,1x2,draw,,5.36,2026-06-14 23:29:39.511732
49560,market_avg,1x2,away,,6.83,2026-06-14 23:29:39.511732
49561,bet365,1x2,home,,1.45,2026-06-14 23:29:39.511732
49561,bet365,1x2,draw,,4.5,2026-06-14 23:29:39.511732
49561,bet365,1x2,away,,7.0,2026-06-14 23:29:39.511732
49561,market_avg,1x2,home,,1.46,2026-06-14 23:29:39.511732
49561,market_avg,1x2,draw,,4.53,2026-06-14 23:29:39.511732
49561,market_avg,1x2,away,,7.44,2026-06-14 23:29:39.511732
49562,bet365,1x2,home,,1.67,2026-06-14 23:29:39.511732
49562,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49562,bet365,1x2,away,,5.5,2026-06-14 23:29:39.511732
49562,market_avg,1x2,home,,1.69,2026-06-14 23:29:39.511732
49562,market_avg,1x2,draw,,3.82,2026-06-14 23:29:39.511732
49562,market_avg,1x2,away,,5.33,2026-06-14 23:29:39.511732
49563,bet365,1x2,home,,3.2,2026-06-14 23:29:39.511732
49563,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49563,bet365,1x2,away,,2.25,2026-06-14 23:29:39.511732
49563,market_avg,1x2,home,,3.24,2026-06-14 23:29:39.511732
49563,market_avg,1x2,draw,,3.47,2026-06-14 23:29:39.511732
49563,market_avg,1x2,away,,2.26,2026-06-14 23:29:39.511732
49564,bet365,1x2,home,,6.5,2026-06-14 23:29:39.511732
49564,bet365,1x2,draw,,5.25,2026-06-14 23:29:39.511732
49564,bet365,1x2,away,,1.4,2026-06-14 23:29:39.511732
49564,market_avg,1x2,home,,7.27,2026-06-14 23:29:39.511732
49564,market_avg,1x2,draw,,5.07,2026-06-14 23:29:39.511732
49564,market_avg,1x2,away,,1.42,2026-06-14 23:29:39.511732
49565,bet365,1x2,home,,1.85,2026-06-14 23:29:39.511732
49565,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49565,bet365,1x2,away,,4.0,2026-06-14 23:29:39.511732
49565,market_avg,1x2,home,,1.9,2026-06-14 23:29:39.511732
49565,market_avg,1x2,draw,,3.86,2026-06-14 23:29:39.511732
49565,market_avg,1x2,away,,3.88,2026-06-14 23:29:39.511732
49566,bet365,1x2,home,,1.5,2026-06-14 23:29:39.511732
49566,bet365,1x2,draw,,4.5,2026-06-14 23:29:39.511732
49566,bet365,1x2,away,,6.0,2026-06-14 23:29:39.511732
49566,market_avg,1x2,home,,1.51,2026-06-14 23:29:39.511732
49566,market_avg,1x2,draw,,4.7,2026-06-14 23:29:39.511732
49566,market_avg,1x2,away,,5.99,2026-06-14 23:29:39.511732
49567,bet365,1x2,home,,4.5,2026-06-14 23:29:39.511732
49567,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49567,bet365,1x2,away,,1.75,2026-06-14 23:29:39.511732
49567,market_avg,1x2,home,,4.64,2026-06-14 23:29:39.511732
49567,market_avg,1x2,draw,,3.83,2026-06-14 23:29:39.511732
49567,market_avg,1x2,away,,1.79,2026-06-14 23:29:39.511732
49568,bet365,1x2,home,,1.65,2026-06-14 23:29:39.511732
49568,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49568,bet365,1x2,away,,5.25,2026-06-14 23:29:39.511732
49568,market_avg,1x2,home,,1.65,2026-06-14 23:29:39.511732
49568,market_avg,1x2,draw,,4.1,2026-06-14 23:29:39.511732
49568,market_avg,1x2,away,,5.31,2026-06-14 23:29:39.511732
49569,bet365,1x2,home,,1.13,2026-06-14 23:29:39.511732
49569,bet365,1x2,draw,,8.5,2026-06-14 23:29:39.511732
49569,bet365,1x2,away,,19.0,2026-06-14 23:29:39.511732
49569,market_avg,1x2,home,,1.13,2026-06-14 23:29:39.511732
49569,market_avg,1x2,draw,,9.61,2026-06-14 23:29:39.511732
49569,market_avg,1x2,away,,21.6,2026-06-14 23:29:39.511732
49570,bet365,1x2,home,,2.15,2026-06-14 23:29:39.511732
49570,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49570,bet365,1x2,away,,3.3,2026-06-14 23:29:39.511732
49570,market_avg,1x2,home,,2.13,2026-06-14 23:29:39.511732
49570,market_avg,1x2,draw,,3.66,2026-06-14 23:29:39.511732
49570,market_avg,1x2,away,,3.38,2026-06-14 23:29:39.511732
49571,bet365,1x2,home,,4.2,2026-06-14 23:29:39.511732
49571,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49571,bet365,1x2,away,,1.75,2026-06-14 23:29:39.511732
49571,market_avg,1x2,home,,4.26,2026-06-14 23:29:39.511732
49571,market_avg,1x2,draw,,3.94,2026-06-14 23:29:39.511732
49571,market_avg,1x2,away,,1.82,2026-06-14 23:29:39.511732
49572,bet365,1x2,home,,2.15,2026-06-14 23:29:39.511732
49572,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49572,bet365,1x2,away,,3.3,2026-06-14 23:29:39.511732
49572,market_avg,1x2,home,,2.15,2026-06-14 23:29:39.511732
49572,market_avg,1x2,draw,,3.64,2026-06-14 23:29:39.511732
49572,market_avg,1x2,away,,3.32,2026-06-14 23:29:39.511732
49573,bet365,1x2,home,,1.25,2026-06-14 23:29:39.511732
49573,bet365,1x2,draw,,6.5,2026-06-14 23:29:39.511732
49573,bet365,1x2,away,,9.5,2026-06-14 23:29:39.511732
49573,market_avg,1x2,home,,1.28,2026-06-14 23:29:39.511732
49573,market_avg,1x2,draw,,6.19,2026-06-14 23:29:39.511732
49573,market_avg,1x2,away,,10.79,2026-06-14 23:29:39.511732
49574,bet365,1x2,home,,1.55,2026-06-14 23:29:39.511732
49574,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49574,bet365,1x2,away,,5.5,2026-06-14 23:29:39.511732
49574,market_avg,1x2,home,,1.56,2026-06-14 23:29:39.511732
49574,market_avg,1x2,draw,,4.6,2026-06-14 23:29:39.511732
49574,market_avg,1x2,away,,5.42,2026-06-14 23:29:39.511732
49575,bet365,1x2,home,,1.29,2026-06-14 23:29:39.511732
49575,bet365,1x2,draw,,5.75,2026-06-14 23:29:39.511732
49575,bet365,1x2,away,,11.0,2026-06-14 23:29:39.511732
49575,market_avg,1x2,home,,1.27,2026-06-14 23:29:39.511732
49575,market_avg,1x2,draw,,6.38,2026-06-14 23:29:39.511732
49575,market_avg,1x2,away,,10.39,2026-06-14 23:29:39.511732
49576,bet365,1x2,home,,5.0,2026-06-14 23:29:39.511732
49576,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49576,bet365,1x2,away,,1.67,2026-06-14 23:29:39.511732
49576,market_avg,1x2,home,,4.99,2026-06-14 23:29:39.511732
49576,market_avg,1x2,draw,,4.04,2026-06-14 23:29:39.511732
49576,market_avg,1x2,away,,1.69,2026-06-14 23:29:39.511732
49577,bet365,1x2,home,,3.2,2026-06-14 23:29:39.511732
49577,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49577,bet365,1x2,away,,2.2,2026-06-14 23:29:39.511732
49577,market_avg,1x2,home,,3.24,2026-06-14 23:29:39.511732
49577,market_avg,1x2,draw,,3.61,2026-06-14 23:29:39.511732
49577,market_avg,1x2,away,,2.2,2026-06-14 23:29:39.511732
49578,bet365,1x2,home,,2.05,2026-06-14 23:29:39.511732
49578,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49578,bet365,1x2,away,,3.5,2026-06-14 23:29:39.511732
49578,market_avg,1x2,home,,2.08,2026-06-14 23:29:39.511732
49578,market_avg,1x2,draw,,3.67,2026-06-14 23:29:39.511732
49578,market_avg,1x2,away,,3.46,2026-06-14 23:29:39.511732
49579,bet365,1x2,home,,2.75,2026-06-14 23:29:39.511732
49579,bet365,1x2,draw,,3.25,2026-06-14 23:29:39.511732
49579,bet365,1x2,away,,2.6,2026-06-14 23:29:39.511732
49579,market_avg,1x2,home,,2.85,2026-06-14 23:29:39.511732
49579,market_avg,1x2,draw,,3.23,2026-06-14 23:29:39.511732
49579,market_avg,1x2,away,,2.63,2026-06-14 23:29:39.511732
49580,bet365,1x2,home,,3.1,2026-06-14 23:29:39.511732
49580,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49580,bet365,1x2,away,,2.2,2026-06-14 23:29:39.511732
49580,market_avg,1x2,home,,3.09,2026-06-14 23:29:39.511732
49580,market_avg,1x2,draw,,3.81,2026-06-14 23:29:39.511732
49580,market_avg,1x2,away,,2.2,2026-06-14 23:29:39.511732
49581,bet365,1x2,home,,1.1,2026-06-14 23:29:39.511732
49581,bet365,1x2,draw,,11.0,2026-06-14 23:29:39.511732
49581,bet365,1x2,away,,19.0,2026-06-14 23:29:39.511732
49581,market_avg,1x2,home,,1.1,2026-06-14 23:29:39.511732
49581,market_avg,1x2,draw,,11.39,2026-06-14 23:29:39.511732
49581,market_avg,1x2,away,,26.19,2026-06-14 23:29:39.511732
49582,bet365,1x2,home,,3.8,2026-06-14 23:29:39.511732
49582,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49582,bet365,1x2,away,,2.0,2026-06-14 23:29:39.511732
49582,market_avg,1x2,home,,3.83,2026-06-14 23:29:39.511732
49582,market_avg,1x2,draw,,3.64,2026-06-14 23:29:39.511732
49582,market_avg,1x2,away,,1.98,2026-06-14 23:29:39.511732
49583,bet365,1x2,home,,2.8,2026-06-14 23:29:39.511732
49583,bet365,1x2,draw,,3.2,2026-06-14 23:29:39.511732
49583,bet365,1x2,away,,2.6,2026-06-14 23:29:39.511732
49583,market_avg,1x2,home,,2.82,2026-06-14 23:29:39.511732
49583,market_avg,1x2,draw,,3.39,2026-06-14 23:29:39.511732
49583,market_avg,1x2,away,,2.56,2026-06-14 23:29:39.511732
49584,bet365,1x2,home,,4.2,2026-06-14 23:29:39.511732
49584,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49584,bet365,1x2,away,,1.85,2026-06-14 23:29:39.511732
49584,market_avg,1x2,home,,4.09,2026-06-14 23:29:39.511732
49584,market_avg,1x2,draw,,3.77,2026-06-14 23:29:39.511732
49584,market_avg,1x2,away,,1.89,2026-06-14 23:29:39.511732
49585,bet365,1x2,home,,12.0,2026-06-14 23:29:39.511732
49585,bet365,1x2,draw,,6.5,2026-06-14 23:29:39.511732
49585,bet365,1x2,away,,1.22,2026-06-14 23:29:39.511732
49585,market_avg,1x2,home,,11.46,2026-06-14 23:29:39.511732
49585,market_avg,1x2,draw,,6.8,2026-06-14 23:29:39.511732
49585,market_avg,1x2,away,,1.24,2026-06-14 23:29:39.511732
49586,bet365,1x2,home,,2.0,2026-06-14 23:29:39.511732
49586,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49586,bet365,1x2,away,,3.5,2026-06-14 23:29:39.511732
49586,market_avg,1x2,home,,2.13,2026-06-14 23:29:39.511732
49586,market_avg,1x2,draw,,3.73,2026-06-14 23:29:39.511732
49586,market_avg,1x2,away,,3.29,2026-06-14 23:29:39.511732
49587,bet365,1x2,home,,3.1,2026-06-14 23:29:39.511732
49587,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49587,bet365,1x2,away,,2.2,2026-06-14 23:29:39.511732
49587,market_avg,1x2,home,,3.13,2026-06-14 23:29:39.511732
49587,market_avg,1x2,draw,,3.73,2026-06-14 23:29:39.511732
49587,market_avg,1x2,away,,2.21,2026-06-14 23:29:39.511732
49588,bet365,1x2,home,,1.18,2026-06-14 23:29:39.511732
49588,bet365,1x2,draw,,7.0,2026-06-14 23:29:39.511732
49588,bet365,1x2,away,,17.0,2026-06-14 23:29:39.511732
49588,market_avg,1x2,home,,1.19,2026-06-14 23:29:39.511732
49588,market_avg,1x2,draw,,7.34,2026-06-14 23:29:39.511732
49588,market_avg,1x2,away,,15.07,2026-06-14 23:29:39.511732
49589,bet365,1x2,home,,2.45,2026-06-14 23:29:39.511732
49589,bet365,1x2,draw,,3.2,2026-06-14 23:29:39.511732
49589,bet365,1x2,away,,3.0,2026-06-14 23:29:39.511732
49589,market_avg,1x2,home,,2.44,2026-06-14 23:29:39.511732
49589,market_avg,1x2,draw,,3.21,2026-06-14 23:29:39.511732
49589,market_avg,1x2,away,,3.11,2026-06-14 23:29:39.511732
49590,bet365,1x2,home,,1.33,2026-06-14 23:29:39.511732
49590,bet365,1x2,draw,,5.25,2026-06-14 23:29:39.511732
49590,bet365,1x2,away,,9.5,2026-06-14 23:29:39.511732
49590,market_avg,1x2,home,,1.33,2026-06-14 23:29:39.511732
49590,market_avg,1x2,draw,,5.6,2026-06-14 23:29:39.511732
49590,market_avg,1x2,away,,9.17,2026-06-14 23:29:39.511732
49591,bet365,1x2,home,,4.75,2026-06-14 23:29:39.511732
49591,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
49591,bet365,1x2,away,,1.73,2026-06-14 23:29:39.511732
49591,market_avg,1x2,home,,4.67,2026-06-14 23:29:39.511732
49591,market_avg,1x2,draw,,4.03,2026-06-14 23:29:39.511732
49591,market_avg,1x2,away,,1.73,2026-06-14 23:29:39.511732
49592,bet365,1x2,home,,1.57,2026-06-14 23:29:39.511732
49592,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49592,bet365,1x2,away,,5.5,2026-06-14 23:29:39.511732
49592,market_avg,1x2,home,,1.59,2026-06-14 23:29:39.511732
49592,market_avg,1x2,draw,,4.28,2026-06-14 23:29:39.511732
49592,market_avg,1x2,away,,5.66,2026-06-14 23:29:39.511732
49593,bet365,1x2,home,,1.25,2026-06-14 23:29:39.511732
49593,bet365,1x2,draw,,5.75,2026-06-14 23:29:39.511732
49593,bet365,1x2,away,,13.0,2026-06-14 23:29:39.511732
49593,market_avg,1x2,home,,1.24,2026-06-14 23:29:39.511732
49593,market_avg,1x2,draw,,6.73,2026-06-14 23:29:39.511732
49593,market_avg,1x2,away,,11.71,2026-06-14 23:29:39.511732
49594,bet365,1x2,home,,1.4,2026-06-14 23:29:39.511732
49594,bet365,1x2,draw,,5.0,2026-06-14 23:29:39.511732
49594,bet365,1x2,away,,6.5,2026-06-14 23:29:39.511732
49594,market_avg,1x2,home,,1.42,2026-06-14 23:29:39.511732
49594,market_avg,1x2,draw,,5.16,2026-06-14 23:29:39.511732
49594,market_avg,1x2,away,,7.05,2026-06-14 23:29:39.511732
49595,bet365,1x2,home,,1.85,2026-06-14 23:29:39.511732
49595,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49595,bet365,1x2,away,,4.0,2026-06-14 23:29:39.511732
49595,market_avg,1x2,home,,1.89,2026-06-14 23:29:39.511732
49595,market_avg,1x2,draw,,3.77,2026-06-14 23:29:39.511732
49595,market_avg,1x2,away,,4.09,2026-06-14 23:29:39.511732
49596,bet365,1x2,home,,5.0,2026-06-14 23:29:39.511732
49596,bet365,1x2,draw,,3.7,2026-06-14 23:29:39.511732
49596,bet365,1x2,away,,1.73,2026-06-14 23:29:39.511732
49596,market_avg,1x2,home,,4.93,2026-06-14 23:29:39.511732
49596,market_avg,1x2,draw,,3.83,2026-06-14 23:29:39.511732
49596,market_avg,1x2,away,,1.74,2026-06-14 23:29:39.511732
49597,bet365,1x2,home,,1.73,2026-06-14 23:29:39.511732
49597,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
49597,bet365,1x2,away,,4.2,2026-06-14 23:29:39.511732
49597,market_avg,1x2,home,,1.75,2026-06-14 23:29:39.511732
49597,market_avg,1x2,draw,,4.31,2026-06-14 23:29:39.511732
49597,market_avg,1x2,away,,4.29,2026-06-14 23:29:39.511732
49598,bet365,1x2,home,,3.4,2026-06-14 23:29:39.511732
49598,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49598,bet365,1x2,away,,2.05,2026-06-14 23:29:39.511732
49598,market_avg,1x2,home,,3.47,2026-06-14 23:29:39.511732
49598,market_avg,1x2,draw,,3.62,2026-06-14 23:29:39.511732
49598,market_avg,1x2,away,,2.1,2026-06-14 23:29:39.511732
49599,bet365,1x2,home,,3.6,2026-06-14 23:29:39.511732
49599,bet365,1x2,draw,,3.3,2026-06-14 23:29:39.511732
49599,bet365,1x2,away,,2.1,2026-06-14 23:29:39.511732
49599,market_avg,1x2,home,,3.63,2026-06-14 23:29:39.511732
49599,market_avg,1x2,draw,,3.38,2026-06-14 23:29:39.511732
49599,market_avg,1x2,away,,2.13,2026-06-14 23:29:39.511732
49600,bet365,1x2,home,,2.55,2026-06-14 23:29:39.511732
49600,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49600,bet365,1x2,away,,2.63,2026-06-14 23:29:39.511732
49600,market_avg,1x2,home,,2.62,2026-06-14 23:29:39.511732
49600,market_avg,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49600,market_avg,1x2,away,,2.68,2026-06-14 23:29:39.511732
49601,bet365,1x2,home,,3.2,2026-06-14 23:29:39.511732
49601,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
49601,bet365,1x2,away,,2.15,2026-06-14 23:29:39.511732
49601,market_avg,1x2,home,,3.22,2026-06-14 23:29:39.511732
49601,market_avg,1x2,draw,,3.64,2026-06-14 23:29:39.511732
49601,market_avg,1x2,away,,2.2,2026-06-14 23:29:39.511732
49602,bet365,1x2,home,,3.2,2026-06-14 23:29:39.511732
49602,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
49602,bet365,1x2,away,,2.2,2026-06-14 23:29:39.511732
49602,market_avg,1x2,home,,3.29,2026-06-14 23:29:39.511732
49602,market_avg,1x2,draw,,3.53,2026-06-14 23:29:39.511732
49602,market_avg,1x2,away,,2.21,2026-06-14 23:29:39.511732
49603,bet365,1x2,home,,4.5,2026-06-14 23:29:39.511732
49603,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
49603,bet365,1x2,away,,1.75,2026-06-14 23:29:39.511732
49603,market_avg,1x2,home,,4.64,2026-06-14 23:29:39.511732
49603,market_avg,1x2,draw,,3.84,2026-06-14 23:29:39.511732
49603,market_avg,1x2,away,,1.77,2026-06-14 23:29:39.511732
49604,bet365,1x2,home,,2.3,2026-06-14 23:29:39.511732
49604,bet365,1x2,draw,,3.8,2026-06-14 23:29:39.511732
49604,bet365,1x2,away,,2.8,2026-06-14 23:29:39.511732
49604,market_avg,1x2,home,,2.35,2026-06-14 23:29:39.511732
49604,market_avg,1x2,draw,,3.89,2026-06-14 23:29:39.511732
49604,market_avg,1x2,away,,2.8,2026-06-14 23:29:39.511732
49605,bet365,1x2,home,,2.7,2026-06-14 23:29:39.511732
49605,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
49605,bet365,1x2,away,,2.55,2026-06-14 23:29:39.511732
49605,market_avg,1x2,home,,2.74,2026-06-14 23:29:39.511732
49605,market_avg,1x2,draw,,3.52,2026-06-14 23:29:39.511732
49605,market_avg,1x2,away,,2.56,2026-06-14 23:29:39.511732
49606,bet365,1x2,home,,2.38,2026-06-14 23:29:39.511732
49606,bet365,1x2,draw,,3.3,2026-06-14 23:29:39.511732
49606,bet365,1x2,away,,3.0,2026-06-14 23:29:39.511732
49606,market_avg,1x2,home,,2.43,2026-06-14 23:29:39.511732
49606,market_avg,1x2,draw,,3.34,2026-06-14 23:29:39.511732
49606,market_avg,1x2,away,,3.02,2026-06-14 23:29:39.511732
49607,bet365,1x2,home,,1.25,2026-06-14 23:29:39.511732
49607,bet365,1x2,draw,,5.5,2026-06-14 23:29:39.511732
49607,bet365,1x2,away,,12.0,2026-06-14 23:29:39.511732
49607,market_avg,1x2,home,,1.27,2026-06-14 23:29:39.511732
49607,market_avg,1x2,draw,,5.95,2026-06-14 23:29:39.511732
49607,market_avg,1x2,away,,11.58,2026-06-14 23:29:39.511732
49608,bet365,1x2,home,,1.45,2026-06-14 23:29:39.511732
49608,bet365,1x2,draw,,4.5,2026-06-14 23:29:39.511732
49608,bet365,1x2,away,,6.5,2026-06-14 23:29:39.511732
49608,market_avg,1x2,home,,1.48,2026-06-14 23:29:39.511732
49608,market_avg,1x2,draw,,4.63,2026-06-14 23:29:39.511732
49608,market_avg,1x2,away,,6.88,2026-06-14 23:29:39.511732
49609,bet365,1x2,home,,1.8,2026-06-14 23:29:39.511732
49609,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
